0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
1.0,0.6737200829869675,0.5219452209839892,0.5761026211490873,0.8361641480103327,0.6748915747157784,0.5145911805512295,0.5709872333949216,0.07920561025386193,0.6877029052286646,0.08708432251030677,0.6605994623732564,0.02731818607826679,0.5563977442122265,0.029455922533496517,0.9252458306721815,0.5754351146474572,0.8917401866611194,0.6741082282513161,0.5258192498099962,0.6725545953999226,0.1534283935499615,0.15297338958362117,0.8361641480103327,0.012931666750096688,0.013688405122204874,0.02139337833036337,0.025274650470539246,0.033224876708773776,0.030289806192972883,0.40269707568631624,0.38291843089314676,0.40942933205814896,0.1262911941503893,0.3673124146179883,0.34739373805434215,0.424186148198389,0.283296026556053,0.3626535229975104,0.35046183330427827,0.4759402395148471,0.5171935201718045,0.3539274766777332,0.3372475870276295,0.5114836692426732,0.5584610386294767,0.012931666750096688,0.4947174696317247
0.6737200829869675,1.0,0.8781710454168629,0.6775245277115901,0.6747504808148375,0.9365002941158413,0.8660229870114059,0.679183846321506,0.41813158178214627,0.74455860996676,0.41281133461958536,0.7408199063740358,0.22812506171082395,0.7274990205765877,0.22941499003359206,0.7209515489963566,0.6772482374073001,0.6716845604721111,0.9384733065361188,0.8705233673658201,0.9367948855105231,0.5867437083612127,0.5855409665702292,0.6747504808148375,0.021892599553162,0.02027714074293453,0.03599413997011267,0.04548889054734279,0.061104409708084596,0.07236773161709412,0.6443383905156184,0.6407925931537599,0.7430469871795151,0.5256573773974192,0.6380826055718256,0.6333581951065079,0.7829507182824913,0.7128900334465608,0.6289950965435211,0.6167191393590012,0.8283225655664583,0.8666149930579644,0.6240007315844592,0.6110757013121144,0.8508556497287443,0.8908588351360933,0.021892599553162,0.6520607011416946
0.5219452209839892,0.8781710454168629,1.0,0.5293757819025464,0.5189601290997434,0.8688407050592695,0.7952494609012223,0.5304304974625335,0.47718197865077905,0.6103817206543377,0.4108992400721398,0.6021728865286207,0.16812265926080286,0.6027550483209737,0.14578121832171495,0.5894150533626701,0.5306574386880618,0.5192589856524844,0.8699888197351132,0.8080483739852868,0.8679976758551843,0.4743943942358854,0.46628336171600115,0.5189601290997434,0.027858991738780512,0.019636638031030895,0.0320199049696433,0.03787173368050001,0.05295046592149802,0.0577904242115707,0.5240243419178613,0.5220453325667294,0.6429698956739807,0.4115432395719929,0.5202604247228003,0.5171028877946451,0.6907069112661335,0.610909714888806,0.5076575319874235,0.49561193736122033,0.7442331601833962,0.7908240633702399,0.5062317604466833,0.48905562713138045,0.7726297378232577,0.8190523511480471,0.027858991738780512,0.5279839738970304
0.5761026211490873,0.6775245277115901,0.5293757819025464,1.0,0.5849909921416115,0.672903310509595,0.5237975141359859,0.8345393129772273,0.10269575281432909,0.6770030380797963,0.11571639154425059,0.7097029962528061,0.036530139668491196,0.9255191929019531,0.031283156451706595,0.5647078719319191,0.8929445764717067,0.5807460305470514,0.6781398138321154,0.5344246338657439,0.676403975335213,0.15704772443082352,0.1604012363432348,0.5849909921416115,0.035999006853410495,0.013681044894916587,0.017197897070676312,0.02099013444443027,0.029260847493792184,0.02878134095431333,0.3944989276684372,0.38921026967891137,0.4222521078840433,0.12875562383511382,0.3588106396442971,0.35373714165628406,0.42939199732879735,0.28952550893182216,0.3543627925399819,0.33673890686184405,0.4787896040569406,0.5212574009237085,0.3403510655564433,0.3274075974041957,0.5131343040350554,0.5664071132922189,0.035999006853410495,0.4668561467132252
0.8361641480103327,0.6747504808148375,0.5189601290997434,0.5849909921416115,1.0,0.6772542360353723,0.5145098548055754,0.5757077472997016,0.08428822021501943,0.6649265511615053,0.09260316901875101,0.7001938453401064,0.032073652592376455,0.5646115388648196,0.03362183130201025,0.9260666702731123,0.5816724272271352,0.8811506088181909,0.6737705025288278,0.523455204991849,0.6722774423375597,0.1525802512941623,0.15451181307079223,1.0,0.028124719256811204,0.013559798880160116,0.021176272126254506,0.02529579281288313,0.03327259615087058,0.030965681617652938,0.4011270854195984,0.3823598141093114,0.4061168192893622,0.1307599063281879,0.3641835132794592,0.34915765979815117,0.4243124586959961,0.2829063053736817,0.3661176510899802,0.3550407686133257,0.47205311610106515,0.513477129854834,0.35370736994665203,0.34446832891428264,0.5138196626449453,0.5610688685006392,0.028124719256811204,0.48736124213341103
0.6748915747157784,0.9365002941158413,0.8688407050592695,0.672903310509595,0.6772542360353723,1.0,0.8735497774256528,0.6703563913706473,0.41145152738538665,0.7363923589436089,0.4119203775698439,0.739833212993565,0.2132669972454291,0.7190489763617922,0.2216358304462655,0.7213381736421285,0.671353738351695,0.6761169523305883,0.9395906680193952,0.8703902505611443,0.9379126832206495,0.5857622497176065,0.5870025195579006,0.6772542360353723,0.019236172652233294,0.01731664611644208,0.03152203479189056,0.044032764147865305,0.05943090318237758,0.07012807778437789,0.6441238102534651,0.6400508902212805,0.7437482479556807,0.5256673169741911,0.6382112753428937,0.6339731019489403,0.7816486823844627,0.711707851410116,0.6286063294521478,0.6162268101899504,0.827116707943882,0.8658435354592529,0.6225185058711182,0.6107903845569426,0.8504230446985115,0.8901238905502398,0.019236172652233294,0.6494514814282203
0.5145911805512295,0.8660229870114059,0.7952494609012223,0.5237975141359859,0.5145098548055754,0.8735497774256528,1.0,0.5201723412500391,0.40976816278730227,0.596631998612319,0.4640024870693061,0.6020941641422686,0.1521971224825232,0.5928165091114547,0.15997865699362884,0.5863570268144287,0.5223419285819626,0.5142363237952516,0.8675143854219712,0.8033163771076725,0.8655080979027039,0.46638819463608416,0.46959594013437495,0.5145098548055754,0.027951692882754103,0.019701979190048357,0.028321796833790356,0.03271460916687836,0.04512946919670821,0.05241260169013642,0.5189826926208442,0.5135305526336263,0.638819892461741,0.4049739019900444,0.5135062767826797,0.5099807486553218,0.6855041442886002,0.6046926230362764,0.5000872509592331,0.48738442570876045,0.7401426161680745,0.7863784914230866,0.4960183242296814,0.480601512575731,0.7667961830424221,0.8148642892456921,0.027951692882754103,0.5190714689347138
0.5709872333949216,0.679183846321506,0.5304304974625335,0.8345393129772273,0.5757077472997016,0.6703563913706473,0.5201723412500391,1.0,0.10527632613305989,0.6985507372910463,0.10940372770514958,0.6658193857845205,0.0375057710802137,0.9257134357631436,0.02716373352235962,0.558674890162069,0.8729049623659264,0.5729556558344492,0.6739677016217666,0.5291080778001878,0.6716080761494261,0.15875199979377952,0.16273187676517437,0.5757077472997016,0.03599147263096109,0.013678181592716323,0.017158279181766413,0.02126764697795979,0.027525787228027666,0.026611922939814923,0.3918711807762629,0.3851264721127287,0.4154705962537014,0.1309420152465242,0.3603332768803089,0.34590219149260937,0.42603413422577074,0.28895693455227073,0.3520481432435349,0.33538963651960474,0.47855644485148036,0.5224349281721145,0.3351177519757044,0.3232349349702595,0.5109432602430928,0.5653364137420355,0.03599147263096109,0.46317539287739296
0.07920561025386193,0.41813158178214627,0.47718197865077905,0.10269575281432909,0.08428822021501943,0.41145152738538665,0.40976816278730227,0.10527632613305989,1.0,0.3241711207742258,0.49813124973614237,0.12680051844394488,0.0655482253260158,0.1363091058101631,0.027952136855873302,0.11600933650899402,0.10417399440020547,0.08483377334138055,0.41512344721351424,0.4280786260783008,0.4111841797554065,0.12141771219308288,0.09499738211416693,0.08428822021501942,0.051454511933001504,0.020383731364584486,0.010731251068267235,0.01149118645561149,0.011566124799617442,0.01629643538119727,0.0829722012725986,0.08481084749940238,0.13334959019102585,0.05012880240550506,0.08518827909724005,0.08333556932084007,0.16340441776189388,0.11533436840691641,0.08295922767602659,0.07702396538452842,0.21557288194332197,0.2825148647870979,0.08475692776448412,0.07740893983078498,0.2505586453478425,0.3268119409189783,0.051454511933001504,0.07858573488438604
0.6877029052286646,0.74455860996676,0.6103817206543377,0.6770030380797963,0.6649265511615053,0.7363923589436089,0.596631998612319,0.6985507372910463,0.3241711207742258,1.0,0.13165283798884167,0.7935556280411997,0.03535162831045914,0.6722992536144078,0.03882395208701651,0.6647131056465174,0.6791684523777313,0.6749914804473939,0.7406438783358581,0.6052962769249038,0.7385087021495522,0.21511665287518772,0.21079399579230762,0.6649265511615053,0.033248258156068515,0.015217611679306235,0.022285619099846797,0.02792102776702587,0.03509094093123585,0.035846896139461,0.40951835379001733,0.4003796959749911,0.45878730188844635,0.17901483237653987,0.3826567206552684,0.3655260885986901,0.48664008795988756,0.36413880636390256,0.3771046227185248,0.35652770166453646,0.5442616527135665,0.5964729003731682,0.36351183159998346,0.34532954821557843,0.5792108083342471,0.6365981670224369,0.033248258156068515,0.4734282040303747
0.08708432251030677,0.41281133461958536,0.4108992400721398,0.11571639154425059,0.09260316901875101,0.4119203775698439,0.4640024870693061,0.10940372770514958,0.49813124973614237,0.13165283798884167,1.0,0.3345982071806014,0.036053949193736876,0.13907648020361235,0.05311992539695876,0.11708673602387168,0.11562504960767453,0.0902564551066262,0.4122963217972621,0.4326106627997826,0.40876965343326793,0.11083148959469451,0.12363512034855921,0.09260316901875103,0.05175779522620914,0.021469929744672902,0.011216389551575449,0.007172503398440286,0.007822449815028344,0.007594704531697252,0.08700201231998848,0.08866234983247656,0.1326004576693155,0.05368171165032368,0.08733461579238164,0.09218657366827655,0.1671938468207713,0.11614042841454883,0.08986838867931148,0.08268384921178872,0.21600269243542874,0.2813774058166589,0.08760712084206525,0.08390489835866839,0.24799608893276315,0.3257160723023522,0.05175779522620914,0.08877622228428386
0.6605994623732564,0.7408199063740358,0.6021728865286207,0.7097029962528061,0.7001938453401064,0.739833212993565,0.6020941641422686,0.6658193857845205,0.12680051844394488,0.7935556280411997,0.3345982071806014,1.0,0.04115810588366568,0.677972725050451,0.041010534415255845,0.6700075758573569,0.6881756522107152,0.6722655333020915,0.7411370943058067,0.6061807800649129,0.7395373157001631,0.21197889558052546,0.21315416303861914,0.7001938453401064,0.03326128860137236,0.01453515573962359,0.020037318554925788,0.025809709654393838,0.03417904385103797,0.033255658248837146,0.406158665296061,0.3960372258169582,0.4575204386590718,0.17291488061307927,0.3772478489434279,0.3675883776428375,0.48712855125133386,0.3640448734475935,0.3733031424251727,0.35797795549034345,0.543830223894385,0.5964473090327348,0.36245629387791645,0.346273374689212,0.581775398780536,0.6370022690082104,0.03326128860137236,0.4740763815536771
0.02731818607826679,0.22812506171082395,0.16812265926080286,0.036530139668491196,0.032073652592376455,0.2132669972454291,0.1521971224825232,0.0375057710802137,0.0655482253260158,0.03535162831045914,0.036053949193736876,0.04115810588366568,1.0,0.3917334637118567,0.050959154028599844,0.03887276577114117,0.038618393332177536,0.03006214231258944,0.2188238342447314,0.16832974450321336,0.21570245403742547,0.06003247902343279,0.035433464923356396,0.032073652592376455,0.08455571003948209,0.004153475524639541,0.007716726407086079,0.0012526575235149242,0.0018732485841868292,0.0023798221044296747,0.02487281717463165,0.025099226750974948,0.04100181279979924,0.024110766132319328,0.023342423327518697,0.020518951409903553,0.0557037490622393,0.050890764754514206,0.026731189483639024,0.019367666918100303,0.0824845428531647,0.12834256187559706,0.027742430245824904,0.021079628060797512,0.10863191702109791,0.16056466865081004,0.08455571003948209,0.03163102822073913
0.5563977442122265,0.7274990205765877,0.6027550483209737,0.9255191929019531,0.5646115388648196,0.7190489763617922,0.5928165091114547,0.9257134357631436,0.1363091058101631,0.6722992536144078,0.13907648020361235,0.677972725050451,0.3917334637118567,1.0,0.03986590921053248,0.5597385060242297,0.8714251121441988,0.5605562094058725,0.7240304034556795,0.6024948128616966,0.7217145130644612,0.21809291971838135,0.2149541921186725,0.5646115388648196,0.0333608245867922,0.013764327891233911,0.018924848423303903,0.024691237133556688,0.03280381329962094,0.03259566613504714,0.4074703233749918,0.4048400809314984,0.461338565395566,0.17739472042574989,0.3807670129185921,0.37034177966612136,0.48673152045504514,0.36584485794122673,0.375011799221425,0.3554973256085652,0.5460828899521697,0.5938700481670591,0.358777521108206,0.34318457884075587,0.5792386870006156,0.6341651897192965,0.0333608245867922,0.4662069796132684
0.029455922533496517,0.22941499003359206,0.14578121832171495,0.031283156451706595,0.03362183130201025,0.2216358304462655,0.15997865699362884,0.02716373352235962,0.027952136855873302,0.03882395208701651,0.05311992539695876,0.041010534415255845,0.050959154028599844,0.03986590921053248,1.0,0.38513656700328625,0.03459050807929668,0.02860229117432923,0.22096053565131488,0.15804936158932492,0.21656217705309963,0.0333799978271547,0.057896351548111534,0.033621831302010255,0.08629764139409005,0.003777989239783922,0.0070189942278299135,0.009399294284804658,0.0012460588480416649,0.004165473629257634,0.029832126447604912,0.022418432485073712,0.04371662200569817,0.024871745975338536,0.029936422880796735,0.02219216975912086,0.05318482413131942,0.048477269689976225,0.031750986455427774,0.025870671073148582,0.08129271051776597,0.12564337156566513,0.033070829130875244,0.021735137976455553,0.10174904559708148,0.15426383916582465,0.08629764139409005,0.028593485234400695
0.9252458306721815,0.7209515489963566,0.5894150533626701,0.5647078719319191,0.9260666702731123,0.7213381736421285,0.5863570268144287,0.558674890162069,0.11600933650899402,0.6647131056465174,0.11708673602387168,0.6700075758573569,0.03887276577114117,0.5597385060242297,0.38513656700328625,1.0,0.5645559828677386,0.8757603849032245,0.7188968649526177,0.593264681780042,0.7168268272304862,0.20790110349909044,0.21041342505252753,0.9260666702731121,0.022953220528017584,0.013979247792074422,0.022717269522581695,0.02802614234489513,0.033628949116117586,0.03248324560290471,0.4156846263949988,0.3928720342595246,0.44905353261039255,0.17382879996035946,0.3831346471768284,0.3666568842771025,0.4793379425630591,0.3549881434783701,0.38128752791380155,0.36636208045678237,0.535513742666132,0.5847557291748244,0.3711169401503124,0.35402678342929034,0.573969714168917,0.625923921368643,0.022953220528017584,0.48493780440891837
0.5754351146474572,0.6772482374073001,0.5306574386880618,0.8929445764717067,0.5816724272271352,0.671353738351695,0.5223419285819626,0.8729049623659264,0.10417399440020547,0.6791684523777313,0.11562504960767453,0.6881756522107152,0.038618393332177536,0.8714251121441988,0.03459050807929668,0.5645559828677386,1.0,0.5795711028495121,0.678311103827343,0.534115532957382,0.6764803117740104,0.15871449097069423,0.16411490857731362,0.5816724272271352,0.03598734614348003,0.013557858740588867,0.017224999308328336,0.02072429226629669,0.029510223178437205,0.02869402231422921,0.3935909013884018,0.38684490467278565,0.42100457481407316,0.1295283483235114,0.3588109413559666,0.35074447993580876,0.4327571339291721,0.29045005524839085,0.35542113797343117,0.3364289030266433,0.4778524171310805,0.5204605611288918,0.3386610351273806,0.32669603941971176,0.5133541330779043,0.5662038014466592,0.03598734614348003,0.46377925702206324
0.8917401866611194,0.6716845604721111,0.5192589856524844,0.5807460305470514,0.8811506088181909,0.6761169523305883,0.5142363237952516,0.5729556558344492,0.08483377334138055,0.6749914804473939,0.0902564551066262,0.6722655333020915,0.03006214231258944,0.5605562094058725,0.02860229117432923,0.8757603849032245,0.5795711028495121,1.0,0.6732319627652303,0.5261150096265372,0.6712686401822481,0.15317261762794884,0.15398705828483772,0.8811506088181911,0.013132087381704705,0.014186830829928665,0.022123426652701218,0.025718575329062285,0.03304439349443441,0.03046048088690009,0.4026001282355057,0.3816175229680379,0.4089283873509564,0.12647552929132147,0.36618494334107377,0.34438133653331265,0.4243975185630942,0.28353564710948687,0.3640203949360145,0.35122611360457995,0.4741522613051136,0.515740296603599,0.35149449759968787,0.3408783867644955,0.5144113605647398,0.5606344160719511,0.013132087381704705,0.4922568356203116
0.6741082282513161,0.9384733065361188,0.8699888197351132,0.6781398138321154,0.6737705025288278,0.9395906680193952,0.8675143854219712,0.6739677016217666,0.41512344721351424,0.7406438783358581,0.4122963217972621,0.7411370943058067,0.2188238342447314,0.7240304034556795,0.22096053565131488,0.7188968649526177,0.678311103827343,0.6732319627652303,1.0000000000000002,0.8785823361001994,0.9984160805140098,0.5844197066755192,0.5856770920082678,0.6737705025288278,0.026198268112651198,0.018466063409319458,0.0312442600655852,0.04382019149153255,0.06345114886783881,0.07201672658068771,0.6425202210511763,0.638981145021526,0.7430287457688052,0.5245886530037615,0.6366532804268124,0.6328687335084702,0.7816998591020283,0.7117764582495592,0.6251880175336825,0.6156189412307217,0.8265904048611491,0.8656159466078011,0.6223456940169907,0.6088091359415846,0.8500541021478278,0.8895763742609822,0.026198268112651198,0.6506798629845717
0.5258192498099962,0.8705233673658201,0.8080483739852868,0.5344246338657439,0.523455204991849,0.8703902505611443,0.8033163771076725,0.5291080778001878,0.4280786260783008,0.6052962769249038,0.4326106627997826,0.6061807800649129,0.16832974450321336,0.6024948128616966,0.15804936158932492,0.593264681780042,0.534115532957382,0.5261150096265372,0.8785823361001994,1.0,0.8766020890735584,0.4724133622275917,0.4712720284338332,0.5234552049918492,0.027881602205971637,0.020483602721139246,0.032560185393825186,0.034842378911000574,0.04900783972255391,0.054827019418030115,0.5237537195264419,0.5201111850633104,0.6429447964705083,0.410090185592787,0.5194203649726556,0.5166147443188506,0.6882465525951028,0.6092264419364086,0.505566084065302,0.4970924818884919,0.7447348981984111,0.7899217800147496,0.503902440956974,0.48631804105220366,0.7702188894425971,0.8177121154980802,0.027881602205971637,0.5249180012335086
0.6725545953999226,0.9367948855105231,0.8679976758551843,0.676403975335213,0.6722774423375597,0.9379126832206495,0.8655080979027039,0.6716080761494261,0.4111841797554065,0.7385087021495522,0.40876965343326793,0.7395373157001631,0.21570245403742547,0.7217145130644612,0.21656217705309963,0.7168268272304862,0.6764803117740104,0.6712686401822481,0.9984160805140098,0.8766020890735584,1.0,0.5806629351692251,0.5819158499082898,0.6722774423375597,0.026239829890524008,0.01849535856815608,0.031293826967910915,0.04388970925725955,0.06355180981777918,0.07213097623949698,0.6399501664612006,0.636234993554402,0.7406336364849426,0.5214630975235967,0.634270349714403,0.6300850915720368,0.7792575873323769,0.7092071473489435,0.6224174195493712,0.6127815644931066,0.8243931236057689,0.8636164498536626,0.6197695173213247,0.6059222179640865,0.8479757687377075,0.8876928471147841,0.026239829890524008,0.648284657552683
0.1534283935499615,0.5867437083612127,0.4743943942358854,0.15704772443082352,0.1525802512941623,0.5857622497176065,0.46638819463608416,0.15875199979377952,0.12141771219308288,0.21511665287518772,0.11083148959469451,0.21197889558052546,0.06003247902343279,0.21809291971838135,0.0333799978271547,0.20790110349909044,0.15871449097069423,0.15317261762794884,0.5844197066755192,0.4724133622275917,0.5806629351692251,1.0,0.17287271817974167,0.15258025129416233,0.03870561967721503,0.016709076958854287,0.016849465429086632,0.014932057286005582,0.013730761718099022,0.0164561063624054,0.14924055683113255,0.15248047031879583,0.24917187589190504,0.09732921309828822,0.1503955856488858,0.13934340031660924,0.3069915218748508,0.2249798682213484,0.14697695120522633,0.13567063465090715,0.3852473834091608,0.4578494283390431,0.14798992477732995,0.12775631677822188,0.4259109100134536,0.4983711993760926,0.03870561967721503,0.15324819371095033
0.15297338958362117,0.5855409665702292,0.46628336171600115,0.1604012363432348,0.15451181307079223,0.5870025195579006,0.46959594013437495,0.16273187676517437,0.09499738211416693,0.21079399579230762,0.12363512034855921,0.21315416303861914,0.035433464923356396,0.2149541921186725,0.057896351548111534,0.21041342505252753,0.16411490857731362,0.15398705828483772,0.5856770920082678,0.4712720284338332,0.5819158499082898,0.17287271817974167,1.0,0.15451181307079223,0.038759046235228495,0.01644019552957251,0.020378637800117484,0.01831418708019955,0.01984163997834357,0.022431279651377093,0.145513933989939,0.1491598741109273,0.24833332240778674,0.1047102529427904,0.14530382747788617,0.14334776753470652,0.306288527515331,0.22867240418094043,0.1458740390000941,0.13583774277681376,0.3843332966677912,0.4581047046976743,0.14244439124869335,0.13159728479911803,0.4256725968241313,0.5002247700930251,0.038759046235228495,0.15320998576900655
